@URI,@support,@types,@surfaceForm,@offset,@similarityScore,@percentageOfSecondRank,paragraph,wikiPageID,artistName
http://dbpedia.org/resource/United_States_Army,56776,"Wikidata:Q43229,Wikidata:Q24229398,Wikidata:Q176799,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Organisation,DBpedia:Agent,DBpedia:MilitaryUnit",U.S.,816,0.521952835972946,0.5092878783868918,"Alton Glenn Miller (March 1, 1904 – disappeared December 15, 1944) was an American big-band trombonist, arranger, composer, and bandleader in the swing era. He was the best-selling recording artist from 1939 to 1942, leading one of the best-known big bands. Miller's recordings include ""In the Mood"", ""Moonlight Serenade"", ""Pennsylvania 6-5000"", ""Chattanooga Choo Choo"", ""A String of Pearls"", ""At Last"", ""(I've Got a Gal In) Kalamazoo"", ""American Patrol"", ""Tuxedo Junction"", ""Elmer's Tune"", ""Little Brown Jug"" and ""Anvil Chorus"". In just four years Glenn Miller scored 16 number-one records and 69 top ten hits—more than Elvis Presley (38 top 10s) and the Beatles (33 top 10s) did in their careers.In 1942, Miller volunteered to join the U.S. military to entertain troops during World War II, ending up with the U.S. Army Air Forces. On December 15, 1944, while flying to Paris, Miller's aircraft disappeared in bad weather over the English Channel. He was posthumously awarded the Bronze Star Medal.
",64610,Glenn_Miller
http://dbpedia.org/resource/American_Patrol,29,"Wikidata:Q386724,Wikidata:Q2188189,Schema:MusicRecording,Schema:CreativeWork,DBpedia:Work,DBpedia:MusicalWork,DBpedia:Song",American Patrol,440,1.0,0.0,"== Early life and career ==
",64610,Glenn_Miller
http://dbpedia.org/resource/Moonlight_Serenade,106,"Wikidata:Q386724,Wikidata:Q2188189,Schema:MusicRecording,Schema:CreativeWork,DBpedia:Work,DBpedia:MusicalWork,DBpedia:Song",Moonlight Serenade,304,1.0,9.764469070529064E-55,"== Early life and career ==
",64610,Glenn_Miller
http://dbpedia.org/resource/English_Channel,7343,"Schema:Place,Schema:BodyOfWater,DBpedia:Place,DBpedia:NaturalPlace,DBpedia:Location,DBpedia:BodyOfWater",English Channel,937,1.0,5.021093162121786E-22,"== Early life and career ==
",64610,Glenn_Miller
http://dbpedia.org/resource/Elvis_Presley,10377,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Elvis Presley,625,1.0,7.21480869762467E-26,"== Early life and career ==
",64610,Glenn_Miller
http://dbpedia.org/resource/Anvil_Chorus,38,,Anvil Chorus,517,1.0,0.0,"== Early life and career ==
",64610,Glenn_Miller
http://dbpedia.org/resource/Tuxedo_Junction,73,"Wikidata:Q386724,Wikidata:Q2188189,Schema:MusicRecording,Schema:CreativeWork,DBpedia:Work,DBpedia:MusicalWork,DBpedia:Song",Tuxedo Junction,459,1.0,1.0837904621342726E-57,"== Early life and career ==
",64610,Glenn_Miller
http://dbpedia.org/resource/Chattanooga_Choo_Choo,158,"Wikidata:Q386724,Wikidata:Q2188189,Schema:MusicRecording,Schema:CreativeWork,DBpedia:Work,DBpedia:MusicalWork,DBpedia:Song",Chattanooga Choo Choo,349,1.0,2.676320845928663E-45,"== Early life and career ==
",64610,Glenn_Miller
http://dbpedia.org/resource/PEnnsylvania_6-5000,24,,Pennsylvania 6-5000,326,1.0,3.557859774285701E-26,"== Early life and career ==
",64610,Glenn_Miller
http://dbpedia.org/resource/Bronze_Star_Medal,3405,"Wikidata:Q618779,DBpedia:Award",Bronze Star Medal,986,1.0,0.0,"== Early life and career ==
",64610,Glenn_Miller
http://dbpedia.org/resource/Big_band,2954,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",big-band,85,1.0,0.0,"== Early life and career ==
",64610,Glenn_Miller
http://dbpedia.org/resource/Bandleader,903,,bandleader,130,1.0,3.1445602069539607E-15,"== Early life and career ==
",64610,Glenn_Miller
http://dbpedia.org/resource/Trombone,9672,,trombonist,94,1.0,0.0,"== Early life and career ==
",64610,Glenn_Miller
http://dbpedia.org/resource/Elmer_Fudd,725,"Wikidata:Q95074,Wikidata:Q24229398,DUL:Agent,DBpedia:Agent,DBpedia:FictionalCharacter",Elmer,478,0.9999999999954525,3.4015402323472886E-12,"== Early life and career ==
",64610,Glenn_Miller
http://dbpedia.org/resource/Arrangement,8426,,arranger,106,0.9999999956976353,2.2289562018507585E-9,"== Early life and career ==
",64610,Glenn_Miller
http://dbpedia.org/resource/World_War_II,264630,"Wikidata:Q1656682,DUL:Event,Schema:Event,DBpedia:SocietalEvent,DBpedia:Event,DBpedia:MilitaryConflict",World War II,783,0.9999996564679939,3.102223661484885E-7,"== Early life and career ==
",64610,Glenn_Miller
http://dbpedia.org/resource/United_States_Army,56776,"Wikidata:Q43229,Wikidata:Q24229398,Wikidata:Q176799,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Organisation,DBpedia:Agent,DBpedia:MilitaryUnit",Army,821,0.9999994279425481,2.3799876072377874E-7,"== Early life and career ==
",64610,Glenn_Miller
http://dbpedia.org/resource/Paris,144662,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Paris,876,0.9999917112809453,8.288787771049383E-6,"== Early life and career ==
",64610,Glenn_Miller
http://dbpedia.org/resource/Gibson_Kalamazoo,225,,Kalamazoo,427,0.9999672323461221,1.8022248858384232E-5,"== Early life and career ==
",64610,Glenn_Miller
http://dbpedia.org/resource/Alton_railway_station,94,"Wikidata:Q719456,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:Infrastructure,DBpedia:ArchitecturalStructure,DBpedia:Station",Alton,0,0.9996948575642158,1.4241597899688775E-4,"== Early life and career ==
",64610,Glenn_Miller
http://dbpedia.org/resource/Glenn_Miller_Orchestra,279,"Wikidata:Q43229,Wikidata:Q24229398,Wikidata:Q215380,DUL:SocialPerson,DUL:Agent,Schema:Organization,Schema:MusicGroup,DBpedia:Organisation,DBpedia:Group,DBpedia:Agent,DBpedia:Band",Glenn Miller,551,0.9996934746247078,3.066193618662564E-4,"== Early life and career ==
",64610,Glenn_Miller
http://dbpedia.org/resource/United_States,553539,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,76,0.9995931144873983,2.13918156543095E-4,"== Early life and career ==
",64610,Glenn_Miller
http://dbpedia.org/resource/Swing_music,2113,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",swing era,148,0.9944117239820464,0.005619680342922245,"== Early life and career ==
",64610,Glenn_Miller
http://dbpedia.org/resource/United_States_Army,56776,"Wikidata:Q43229,Wikidata:Q24229398,Wikidata:Q176799,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Organisation,DBpedia:Agent,DBpedia:MilitaryUnit",U.S. military,742,0.9680993412381022,0.03295179296577004,"== Early life and career ==
",64610,Glenn_Miller
http://dbpedia.org/resource/Miller_Brewing_Company,602,"Wikidata:Q4830453,Wikidata:Q43229,Wikidata:Q24229398,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Organisation,DBpedia:Agent,DBpedia:Company",Miller,711,0.8968110496078189,0.060356201522327436,"== Early life and career ==
",64610,Glenn_Miller
http://dbpedia.org/resource/Songwriter,8820,,composer,116,0.8371309547987954,0.18784519293357896,"== Early life and career ==
",64610,Glenn_Miller
http://dbpedia.org/resource/United_States_Army,56776,"Wikidata:Q43229,Wikidata:Q24229398,Wikidata:Q176799,DUL:SocialPerson,DUL:Agent,Schema:Organization,DBpedia:Organisation,DBpedia:Agent,DBpedia:MilitaryUnit",U.S.,816,0.521952835972946,0.5092878783868918,"== Early life and career ==
",64610,Glenn_Miller
http://dbpedia.org/resource/Mandolin,7703,,mandolin,358,1.0,3.150918671105694E-17,"The son of Mattie Lou (née Cavender) and Lewis Elmer Miller, Glenn Miller was born in Clarinda, Iowa. He attended grade school in North Platte in western Nebraska. In 1915, his family moved to Grant City, Missouri. Around this time, he had made enough money from milking cows to buy his first trombone and played in the town orchestra. He played cornet and mandolin, but he switched to trombone by 1916. In 1918, the Miller family moved again, this time to Fort Morgan, Colorado, where he went to high school. In the fall of 1919, he joined the high school American football team, the Maroons, which won the Northern Colorado American Football Conference in 1920. He was named Best Left End in Colorado. During his senior year, he became interested in ""dance band music"". He was so taken that he formed a band with some classmates. By the time he graduated from high school in 1921, he had decided to become a professional musician.In 1923, Miller entered the University of Colorado in Boulder, where he joined Sigma Nu fraternity. He spent most of his time away from school, attending auditions and playing any gigs he could get, including with Boyd Senter's band in Denver. After failing three out of five classes, he dropped out of school to pursue a career in music.
",64610,Glenn_Miller
http://dbpedia.org/resource/Sigma_Nu,377,,Sigma Nu,1012,1.0,0.0,"The son of Mattie Lou (née Cavender) and Lewis Elmer Miller, Glenn Miller was born in Clarinda, Iowa. He attended grade school in North Platte in western Nebraska. In 1915, his family moved to Grant City, Missouri. Around this time, he had made enough money from milking cows to buy his first trombone and played in the town orchestra. He played cornet and mandolin, but he switched to trombone by 1916. In 1918, the Miller family moved again, this time to Fort Morgan, Colorado, where he went to high school. In the fall of 1919, he joined the high school American football team, the Maroons, which won the Northern Colorado American Football Conference in 1920. He was named Best Left End in Colorado. During his senior year, he became interested in ""dance band music"". He was so taken that he formed a band with some classmates. By the time he graduated from high school in 1921, he had decided to become a professional musician.In 1923, Miller entered the University of Colorado in Boulder, where he joined Sigma Nu fraternity. He spent most of his time away from school, attending auditions and playing any gigs he could get, including with Boyd Senter's band in Denver. After failing three out of five classes, he dropped out of school to pursue a career in music.
",64610,Glenn_Miller
"http://dbpedia.org/resource/Clarinda,_Iowa",115,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City","Clarinda, Iowa",87,1.0,0.0,"The son of Mattie Lou (née Cavender) and Lewis Elmer Miller, Glenn Miller was born in Clarinda, Iowa. He attended grade school in North Platte in western Nebraska. In 1915, his family moved to Grant City, Missouri. Around this time, he had made enough money from milking cows to buy his first trombone and played in the town orchestra. He played cornet and mandolin, but he switched to trombone by 1916. In 1918, the Miller family moved again, this time to Fort Morgan, Colorado, where he went to high school. In the fall of 1919, he joined the high school American football team, the Maroons, which won the Northern Colorado American Football Conference in 1920. He was named Best Left End in Colorado. During his senior year, he became interested in ""dance band music"". He was so taken that he formed a band with some classmates. By the time he graduated from high school in 1921, he had decided to become a professional musician.In 1923, Miller entered the University of Colorado in Boulder, where he joined Sigma Nu fraternity. He spent most of his time away from school, attending auditions and playing any gigs he could get, including with Boyd Senter's band in Denver. After failing three out of five classes, he dropped out of school to pursue a career in music.
",64610,Glenn_Miller
"http://dbpedia.org/resource/Fort_Morgan,_Colorado",152,"Wikidata:Q486972,Wikidata:Q3957,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Town","Fort Morgan, Colorado",458,1.0,0.0,"The son of Mattie Lou (née Cavender) and Lewis Elmer Miller, Glenn Miller was born in Clarinda, Iowa. He attended grade school in North Platte in western Nebraska. In 1915, his family moved to Grant City, Missouri. Around this time, he had made enough money from milking cows to buy his first trombone and played in the town orchestra. He played cornet and mandolin, but he switched to trombone by 1916. In 1918, the Miller family moved again, this time to Fort Morgan, Colorado, where he went to high school. In the fall of 1919, he joined the high school American football team, the Maroons, which won the Northern Colorado American Football Conference in 1920. He was named Best Left End in Colorado. During his senior year, he became interested in ""dance band music"". He was so taken that he formed a band with some classmates. By the time he graduated from high school in 1921, he had decided to become a professional musician.In 1923, Miller entered the University of Colorado in Boulder, where he joined Sigma Nu fraternity. He spent most of his time away from school, attending auditions and playing any gigs he could get, including with Boyd Senter's band in Denver. After failing three out of five classes, he dropped out of school to pursue a career in music.
",64610,Glenn_Miller
http://dbpedia.org/resource/Trombone,9672,,trombone,387,1.0,0.0,"The son of Mattie Lou (née Cavender) and Lewis Elmer Miller, Glenn Miller was born in Clarinda, Iowa. He attended grade school in North Platte in western Nebraska. In 1915, his family moved to Grant City, Missouri. Around this time, he had made enough money from milking cows to buy his first trombone and played in the town orchestra. He played cornet and mandolin, but he switched to trombone by 1916. In 1918, the Miller family moved again, this time to Fort Morgan, Colorado, where he went to high school. In the fall of 1919, he joined the high school American football team, the Maroons, which won the Northern Colorado American Football Conference in 1920. He was named Best Left End in Colorado. During his senior year, he became interested in ""dance band music"". He was so taken that he formed a band with some classmates. By the time he graduated from high school in 1921, he had decided to become a professional musician.In 1923, Miller entered the University of Colorado in Boulder, where he joined Sigma Nu fraternity. He spent most of his time away from school, attending auditions and playing any gigs he could get, including with Boyd Senter's band in Denver. After failing three out of five classes, he dropped out of school to pursue a career in music.
",64610,Glenn_Miller
