@URI,@support,@types,@surfaceForm,@offset,@similarityScore,@percentageOfSecondRank,paragraph,wikiPageID,artistName
http://dbpedia.org/resource/United_States,553539,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",United States,104,0.9999674275444789,1.7188932977594526E-5,"Glenn Miller's widow, Helen, died in 1966. Herb Miller, Glenn Miller's brother, led his own band in the United States and England until the late 1980s. In 1989, Glenn Miller's adopted daughter purchased the house in Clarinda Iowa where Miller was born, and the Glenn Miller Foundation was created to oversee its restoration; it is now part of the Glenn Miller Birthplace Museum.
",64610,Glenn_Miller
http://dbpedia.org/resource/Iowa,39486,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",Iowa,225,0.9995637309166763,4.3406393712593235E-4,"Glenn Miller's widow, Helen, died in 1966. Herb Miller, Glenn Miller's brother, led his own band in the United States and England until the late 1980s. In 1989, Glenn Miller's adopted daughter purchased the house in Clarinda Iowa where Miller was born, and the Glenn Miller Foundation was created to oversee its restoration; it is now part of the Glenn Miller Birthplace Museum.
",64610,Glenn_Miller
http://dbpedia.org/resource/Glenn_Miller,1917,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Glenn Miller,0,0.8675272395386154,0.15270155636247643,"Glenn Miller's widow, Helen, died in 1966. Herb Miller, Glenn Miller's brother, led his own band in the United States and England until the late 1980s. In 1989, Glenn Miller's adopted daughter purchased the house in Clarinda Iowa where Miller was born, and the Glenn Miller Foundation was created to oversee its restoration; it is now part of the Glenn Miller Birthplace Museum.
",64610,Glenn_Miller
http://dbpedia.org/resource/Agnes_Maclehose,43,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Clarinda,216,0.5241858470941761,0.8675568037118639,"Glenn Miller's widow, Helen, died in 1966. Herb Miller, Glenn Miller's brother, led his own band in the United States and England until the late 1980s. In 1989, Glenn Miller's adopted daughter purchased the house in Clarinda Iowa where Miller was born, and the Glenn Miller Foundation was created to oversee its restoration; it is now part of the Glenn Miller Birthplace Museum.
",64610,Glenn_Miller
http://dbpedia.org/resource/James_Stewart,1893,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",James Stewart,84,1.0,1.0602407578473869E-24,"In 1953, Universal-International pictures released The Glenn Miller Story, starring James Stewart; Ray Eberle, Marion Hutton and Tex Beneke neither appear in nor are referred to in it. In 1957, a new student Union Building was completed on the Boulder Campus and the new Ballroom was named ""The Glenn Miller Ballroom"". In 1996, the U.S. Postal Service issued a Glenn Miller postage stamp.In the United States and England, there are a few archives that are devoted to Glenn Miller. The University of Colorado, Boulder, has an extensive Glenn Miller Archive that not only houses many of Miller's recordings, gold records and other memorabilia, but also is open to scholarly research and the general public. This archive, formed by Alan Cass, includes the original manuscript to Miller's theme song, ""Moonlight Serenade"", among other items of interest. In 2002, the Glenn Miller Museum opened to the public at the former RAF Twinwood Farm, in Clapham, Bedfordshire, England. Miller's surname resides on the ""Wall of Missing"" at the Cambridge American Cemetery and Memorial. There is a burial plot and headstone for Major Glenn Miller in Arlington National Cemetery, just outside Washington, D.C. A monument stone was also placed in Grove Street Cemetery in New Haven, Connecticut, next to the campus of Yale University. Miller was awarded a Star for Recording on the Hollywood Walk of Fame at 6915 Hollywood Boulevard in Hollywood, California. The headquarters of the United States Air Forces in Europe Band at Ramstein Air Base, Germany, is named Glenn Miller Hall.
",64610,Glenn_Miller
http://dbpedia.org/resource/RAF_Twinwood_Farm,14,"Wikidata:Q1248784,Schema:Place,Schema:Airport,DBpedia:Place,DBpedia:Location,DBpedia:Infrastructure,DBpedia:ArchitecturalStructure,DBpedia:Airport",RAF Twinwood Farm,918,1.0,0.0,"In 1953, Universal-International pictures released The Glenn Miller Story, starring James Stewart; Ray Eberle, Marion Hutton and Tex Beneke neither appear in nor are referred to in it. In 1957, a new student Union Building was completed on the Boulder Campus and the new Ballroom was named ""The Glenn Miller Ballroom"". In 1996, the U.S. Postal Service issued a Glenn Miller postage stamp.In the United States and England, there are a few archives that are devoted to Glenn Miller. The University of Colorado, Boulder, has an extensive Glenn Miller Archive that not only houses many of Miller's recordings, gold records and other memorabilia, but also is open to scholarly research and the general public. This archive, formed by Alan Cass, includes the original manuscript to Miller's theme song, ""Moonlight Serenade"", among other items of interest. In 2002, the Glenn Miller Museum opened to the public at the former RAF Twinwood Farm, in Clapham, Bedfordshire, England. Miller's surname resides on the ""Wall of Missing"" at the Cambridge American Cemetery and Memorial. There is a burial plot and headstone for Major Glenn Miller in Arlington National Cemetery, just outside Washington, D.C. A monument stone was also placed in Grove Street Cemetery in New Haven, Connecticut, next to the campus of Yale University. Miller was awarded a Star for Recording on the Hollywood Walk of Fame at 6915 Hollywood Boulevard in Hollywood, California. The headquarters of the United States Air Forces in Europe Band at Ramstein Air Base, Germany, is named Glenn Miller Hall.
",64610,Glenn_Miller
http://dbpedia.org/resource/Marion_Hutton,70,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Marion Hutton,111,1.0,0.0,"In 1953, Universal-International pictures released The Glenn Miller Story, starring James Stewart; Ray Eberle, Marion Hutton and Tex Beneke neither appear in nor are referred to in it. In 1957, a new student Union Building was completed on the Boulder Campus and the new Ballroom was named ""The Glenn Miller Ballroom"". In 1996, the U.S. Postal Service issued a Glenn Miller postage stamp.In the United States and England, there are a few archives that are devoted to Glenn Miller. The University of Colorado, Boulder, has an extensive Glenn Miller Archive that not only houses many of Miller's recordings, gold records and other memorabilia, but also is open to scholarly research and the general public. This archive, formed by Alan Cass, includes the original manuscript to Miller's theme song, ""Moonlight Serenade"", among other items of interest. In 2002, the Glenn Miller Museum opened to the public at the former RAF Twinwood Farm, in Clapham, Bedfordshire, England. Miller's surname resides on the ""Wall of Missing"" at the Cambridge American Cemetery and Memorial. There is a burial plot and headstone for Major Glenn Miller in Arlington National Cemetery, just outside Washington, D.C. A monument stone was also placed in Grove Street Cemetery in New Haven, Connecticut, next to the campus of Yale University. Miller was awarded a Star for Recording on the Hollywood Walk of Fame at 6915 Hollywood Boulevard in Hollywood, California. The headquarters of the United States Air Forces in Europe Band at Ramstein Air Base, Germany, is named Glenn Miller Hall.
",64610,Glenn_Miller
http://dbpedia.org/resource/Tex_Beneke,160,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Tex Beneke,129,1.0,0.0,"In 1953, Universal-International pictures released The Glenn Miller Story, starring James Stewart; Ray Eberle, Marion Hutton and Tex Beneke neither appear in nor are referred to in it. In 1957, a new student Union Building was completed on the Boulder Campus and the new Ballroom was named ""The Glenn Miller Ballroom"". In 1996, the U.S. Postal Service issued a Glenn Miller postage stamp.In the United States and England, there are a few archives that are devoted to Glenn Miller. The University of Colorado, Boulder, has an extensive Glenn Miller Archive that not only houses many of Miller's recordings, gold records and other memorabilia, but also is open to scholarly research and the general public. This archive, formed by Alan Cass, includes the original manuscript to Miller's theme song, ""Moonlight Serenade"", among other items of interest. In 2002, the Glenn Miller Museum opened to the public at the former RAF Twinwood Farm, in Clapham, Bedfordshire, England. Miller's surname resides on the ""Wall of Missing"" at the Cambridge American Cemetery and Memorial. There is a burial plot and headstone for Major Glenn Miller in Arlington National Cemetery, just outside Washington, D.C. A monument stone was also placed in Grove Street Cemetery in New Haven, Connecticut, next to the campus of Yale University. Miller was awarded a Star for Recording on the Hollywood Walk of Fame at 6915 Hollywood Boulevard in Hollywood, California. The headquarters of the United States Air Forces in Europe Band at Ramstein Air Base, Germany, is named Glenn Miller Hall.
",64610,Glenn_Miller
http://dbpedia.org/resource/Ramstein_Air_Base,781,"Schema:Place,DBpedia:Location,DBpedia:Place",Ramstein Air Base,1508,1.0,0.0,"In 1953, Universal-International pictures released The Glenn Miller Story, starring James Stewart; Ray Eberle, Marion Hutton and Tex Beneke neither appear in nor are referred to in it. In 1957, a new student Union Building was completed on the Boulder Campus and the new Ballroom was named ""The Glenn Miller Ballroom"". In 1996, the U.S. Postal Service issued a Glenn Miller postage stamp.In the United States and England, there are a few archives that are devoted to Glenn Miller. The University of Colorado, Boulder, has an extensive Glenn Miller Archive that not only houses many of Miller's recordings, gold records and other memorabilia, but also is open to scholarly research and the general public. This archive, formed by Alan Cass, includes the original manuscript to Miller's theme song, ""Moonlight Serenade"", among other items of interest. In 2002, the Glenn Miller Museum opened to the public at the former RAF Twinwood Farm, in Clapham, Bedfordshire, England. Miller's surname resides on the ""Wall of Missing"" at the Cambridge American Cemetery and Memorial. There is a burial plot and headstone for Major Glenn Miller in Arlington National Cemetery, just outside Washington, D.C. A monument stone was also placed in Grove Street Cemetery in New Haven, Connecticut, next to the campus of Yale University. Miller was awarded a Star for Recording on the Hollywood Walk of Fame at 6915 Hollywood Boulevard in Hollywood, California. The headquarters of the United States Air Forces in Europe Band at Ramstein Air Base, Germany, is named Glenn Miller Hall.
",64610,Glenn_Miller
http://dbpedia.org/resource/Grove_Street_Cemetery,104,"Wikidata:Q41176,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:ArchitecturalStructure,DBpedia:Building",Grove Street Cemetery,1229,1.0,0.0,"In 1953, Universal-International pictures released The Glenn Miller Story, starring James Stewart; Ray Eberle, Marion Hutton and Tex Beneke neither appear in nor are referred to in it. In 1957, a new student Union Building was completed on the Boulder Campus and the new Ballroom was named ""The Glenn Miller Ballroom"". In 1996, the U.S. Postal Service issued a Glenn Miller postage stamp.In the United States and England, there are a few archives that are devoted to Glenn Miller. The University of Colorado, Boulder, has an extensive Glenn Miller Archive that not only houses many of Miller's recordings, gold records and other memorabilia, but also is open to scholarly research and the general public. This archive, formed by Alan Cass, includes the original manuscript to Miller's theme song, ""Moonlight Serenade"", among other items of interest. In 2002, the Glenn Miller Museum opened to the public at the former RAF Twinwood Farm, in Clapham, Bedfordshire, England. Miller's surname resides on the ""Wall of Missing"" at the Cambridge American Cemetery and Memorial. There is a burial plot and headstone for Major Glenn Miller in Arlington National Cemetery, just outside Washington, D.C. A monument stone was also placed in Grove Street Cemetery in New Haven, Connecticut, next to the campus of Yale University. Miller was awarded a Star for Recording on the Hollywood Walk of Fame at 6915 Hollywood Boulevard in Hollywood, California. The headquarters of the United States Air Forces in Europe Band at Ramstein Air Base, Germany, is named Glenn Miller Hall.
",64610,Glenn_Miller
http://dbpedia.org/resource/Ray_Eberle,76,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Ray Eberle,99,1.0,0.0,"In 1953, Universal-International pictures released The Glenn Miller Story, starring James Stewart; Ray Eberle, Marion Hutton and Tex Beneke neither appear in nor are referred to in it. In 1957, a new student Union Building was completed on the Boulder Campus and the new Ballroom was named ""The Glenn Miller Ballroom"". In 1996, the U.S. Postal Service issued a Glenn Miller postage stamp.In the United States and England, there are a few archives that are devoted to Glenn Miller. The University of Colorado, Boulder, has an extensive Glenn Miller Archive that not only houses many of Miller's recordings, gold records and other memorabilia, but also is open to scholarly research and the general public. This archive, formed by Alan Cass, includes the original manuscript to Miller's theme song, ""Moonlight Serenade"", among other items of interest. In 2002, the Glenn Miller Museum opened to the public at the former RAF Twinwood Farm, in Clapham, Bedfordshire, England. Miller's surname resides on the ""Wall of Missing"" at the Cambridge American Cemetery and Memorial. There is a burial plot and headstone for Major Glenn Miller in Arlington National Cemetery, just outside Washington, D.C. A monument stone was also placed in Grove Street Cemetery in New Haven, Connecticut, next to the campus of Yale University. Miller was awarded a Star for Recording on the Hollywood Walk of Fame at 6915 Hollywood Boulevard in Hollywood, California. The headquarters of the United States Air Forces in Europe Band at Ramstein Air Base, Germany, is named Glenn Miller Hall.
",64610,Glenn_Miller
"http://dbpedia.org/resource/Clapham,_Bedfordshire",40,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement","Clapham, Bedfordshire",940,0.9999999999977263,0.0,"In 1953, Universal-International pictures released The Glenn Miller Story, starring James Stewart; Ray Eberle, Marion Hutton and Tex Beneke neither appear in nor are referred to in it. In 1957, a new student Union Building was completed on the Boulder Campus and the new Ballroom was named ""The Glenn Miller Ballroom"". In 1996, the U.S. Postal Service issued a Glenn Miller postage stamp.In the United States and England, there are a few archives that are devoted to Glenn Miller. The University of Colorado, Boulder, has an extensive Glenn Miller Archive that not only houses many of Miller's recordings, gold records and other memorabilia, but also is open to scholarly research and the general public. This archive, formed by Alan Cass, includes the original manuscript to Miller's theme song, ""Moonlight Serenade"", among other items of interest. In 2002, the Glenn Miller Museum opened to the public at the former RAF Twinwood Farm, in Clapham, Bedfordshire, England. Miller's surname resides on the ""Wall of Missing"" at the Cambridge American Cemetery and Memorial. There is a burial plot and headstone for Major Glenn Miller in Arlington National Cemetery, just outside Washington, D.C. A monument stone was also placed in Grove Street Cemetery in New Haven, Connecticut, next to the campus of Yale University. Miller was awarded a Star for Recording on the Hollywood Walk of Fame at 6915 Hollywood Boulevard in Hollywood, California. The headquarters of the United States Air Forces in Europe Band at Ramstein Air Base, Germany, is named Glenn Miller Hall.
",64610,Glenn_Miller
http://dbpedia.org/resource/Hollywood_Boulevard,884,"Wikidata:Q34442,Schema:Place,DBpedia:RouteOfTransportation,DBpedia:Place,DBpedia:Location,DBpedia:Infrastructure,DBpedia:ArchitecturalStructure,DBpedia:Road",Hollywood Boulevard,1395,0.9999999999911324,8.811836746222929E-12,"In 1953, Universal-International pictures released The Glenn Miller Story, starring James Stewart; Ray Eberle, Marion Hutton and Tex Beneke neither appear in nor are referred to in it. In 1957, a new student Union Building was completed on the Boulder Campus and the new Ballroom was named ""The Glenn Miller Ballroom"". In 1996, the U.S. Postal Service issued a Glenn Miller postage stamp.In the United States and England, there are a few archives that are devoted to Glenn Miller. The University of Colorado, Boulder, has an extensive Glenn Miller Archive that not only houses many of Miller's recordings, gold records and other memorabilia, but also is open to scholarly research and the general public. This archive, formed by Alan Cass, includes the original manuscript to Miller's theme song, ""Moonlight Serenade"", among other items of interest. In 2002, the Glenn Miller Museum opened to the public at the former RAF Twinwood Farm, in Clapham, Bedfordshire, England. Miller's surname resides on the ""Wall of Missing"" at the Cambridge American Cemetery and Memorial. There is a burial plot and headstone for Major Glenn Miller in Arlington National Cemetery, just outside Washington, D.C. A monument stone was also placed in Grove Street Cemetery in New Haven, Connecticut, next to the campus of Yale University. Miller was awarded a Star for Recording on the Hollywood Walk of Fame at 6915 Hollywood Boulevard in Hollywood, California. The headquarters of the United States Air Forces in Europe Band at Ramstein Air Base, Germany, is named Glenn Miller Hall.
",64610,Glenn_Miller
http://dbpedia.org/resource/Glenn_Miller,1917,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Glenn Miller,1545,0.9999999918022695,8.197781955270852E-9,"In 1953, Universal-International pictures released The Glenn Miller Story, starring James Stewart; Ray Eberle, Marion Hutton and Tex Beneke neither appear in nor are referred to in it. In 1957, a new student Union Building was completed on the Boulder Campus and the new Ballroom was named ""The Glenn Miller Ballroom"". In 1996, the U.S. Postal Service issued a Glenn Miller postage stamp.In the United States and England, there are a few archives that are devoted to Glenn Miller. The University of Colorado, Boulder, has an extensive Glenn Miller Archive that not only houses many of Miller's recordings, gold records and other memorabilia, but also is open to scholarly research and the general public. This archive, formed by Alan Cass, includes the original manuscript to Miller's theme song, ""Moonlight Serenade"", among other items of interest. In 2002, the Glenn Miller Museum opened to the public at the former RAF Twinwood Farm, in Clapham, Bedfordshire, England. Miller's surname resides on the ""Wall of Missing"" at the Cambridge American Cemetery and Memorial. There is a burial plot and headstone for Major Glenn Miller in Arlington National Cemetery, just outside Washington, D.C. A monument stone was also placed in Grove Street Cemetery in New Haven, Connecticut, next to the campus of Yale University. Miller was awarded a Star for Recording on the Hollywood Walk of Fame at 6915 Hollywood Boulevard in Hollywood, California. The headquarters of the United States Air Forces in Europe Band at Ramstein Air Base, Germany, is named Glenn Miller Hall.
",64610,Glenn_Miller
http://dbpedia.org/resource/United_States,553539,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",United States,1465,0.9999999113974848,6.74149271420588E-8,"In 1953, Universal-International pictures released The Glenn Miller Story, starring James Stewart; Ray Eberle, Marion Hutton and Tex Beneke neither appear in nor are referred to in it. In 1957, a new student Union Building was completed on the Boulder Campus and the new Ballroom was named ""The Glenn Miller Ballroom"". In 1996, the U.S. Postal Service issued a Glenn Miller postage stamp.In the United States and England, there are a few archives that are devoted to Glenn Miller. The University of Colorado, Boulder, has an extensive Glenn Miller Archive that not only houses many of Miller's recordings, gold records and other memorabilia, but also is open to scholarly research and the general public. This archive, formed by Alan Cass, includes the original manuscript to Miller's theme song, ""Moonlight Serenade"", among other items of interest. In 2002, the Glenn Miller Museum opened to the public at the former RAF Twinwood Farm, in Clapham, Bedfordshire, England. Miller's surname resides on the ""Wall of Missing"" at the Cambridge American Cemetery and Memorial. There is a burial plot and headstone for Major Glenn Miller in Arlington National Cemetery, just outside Washington, D.C. A monument stone was also placed in Grove Street Cemetery in New Haven, Connecticut, next to the campus of Yale University. Miller was awarded a Star for Recording on the Hollywood Walk of Fame at 6915 Hollywood Boulevard in Hollywood, California. The headquarters of the United States Air Forces in Europe Band at Ramstein Air Base, Germany, is named Glenn Miller Hall.
",64610,Glenn_Miller
http://dbpedia.org/resource/New_Haven_Colony,295,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country","New Haven, Connecticut",1254,0.9999998844600735,1.1552829171349955E-7,"In 1953, Universal-International pictures released The Glenn Miller Story, starring James Stewart; Ray Eberle, Marion Hutton and Tex Beneke neither appear in nor are referred to in it. In 1957, a new student Union Building was completed on the Boulder Campus and the new Ballroom was named ""The Glenn Miller Ballroom"". In 1996, the U.S. Postal Service issued a Glenn Miller postage stamp.In the United States and England, there are a few archives that are devoted to Glenn Miller. The University of Colorado, Boulder, has an extensive Glenn Miller Archive that not only houses many of Miller's recordings, gold records and other memorabilia, but also is open to scholarly research and the general public. This archive, formed by Alan Cass, includes the original manuscript to Miller's theme song, ""Moonlight Serenade"", among other items of interest. In 2002, the Glenn Miller Museum opened to the public at the former RAF Twinwood Farm, in Clapham, Bedfordshire, England. Miller's surname resides on the ""Wall of Missing"" at the Cambridge American Cemetery and Memorial. There is a burial plot and headstone for Major Glenn Miller in Arlington National Cemetery, just outside Washington, D.C. A monument stone was also placed in Grove Street Cemetery in New Haven, Connecticut, next to the campus of Yale University. Miller was awarded a Star for Recording on the Hollywood Walk of Fame at 6915 Hollywood Boulevard in Hollywood, California. The headquarters of the United States Air Forces in Europe Band at Ramstein Air Base, Germany, is named Glenn Miller Hall.
",64610,Glenn_Miller
http://dbpedia.org/resource/Hollywood,24747,"Wikidata:Q486972,Schema:Place,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:CityDistrict",Hollywood,1364,0.99999978196936,2.1802293079406835E-7,"In 1953, Universal-International pictures released The Glenn Miller Story, starring James Stewart; Ray Eberle, Marion Hutton and Tex Beneke neither appear in nor are referred to in it. In 1957, a new student Union Building was completed on the Boulder Campus and the new Ballroom was named ""The Glenn Miller Ballroom"". In 1996, the U.S. Postal Service issued a Glenn Miller postage stamp.In the United States and England, there are a few archives that are devoted to Glenn Miller. The University of Colorado, Boulder, has an extensive Glenn Miller Archive that not only houses many of Miller's recordings, gold records and other memorabilia, but also is open to scholarly research and the general public. This archive, formed by Alan Cass, includes the original manuscript to Miller's theme song, ""Moonlight Serenade"", among other items of interest. In 2002, the Glenn Miller Museum opened to the public at the former RAF Twinwood Farm, in Clapham, Bedfordshire, England. Miller's surname resides on the ""Wall of Missing"" at the Cambridge American Cemetery and Memorial. There is a burial plot and headstone for Major Glenn Miller in Arlington National Cemetery, just outside Washington, D.C. A monument stone was also placed in Grove Street Cemetery in New Haven, Connecticut, next to the campus of Yale University. Miller was awarded a Star for Recording on the Hollywood Walk of Fame at 6915 Hollywood Boulevard in Hollywood, California. The headquarters of the United States Air Forces in Europe Band at Ramstein Air Base, Germany, is named Glenn Miller Hall.
",64610,Glenn_Miller
http://dbpedia.org/resource/California,198140,"Wikidata:Q3455524,Schema:Place,Schema:AdministrativeArea,DBpedia:Region,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:AdministrativeRegion",California,1429,0.9999977435784777,1.6066851607072329E-6,"In 1953, Universal-International pictures released The Glenn Miller Story, starring James Stewart; Ray Eberle, Marion Hutton and Tex Beneke neither appear in nor are referred to in it. In 1957, a new student Union Building was completed on the Boulder Campus and the new Ballroom was named ""The Glenn Miller Ballroom"". In 1996, the U.S. Postal Service issued a Glenn Miller postage stamp.In the United States and England, there are a few archives that are devoted to Glenn Miller. The University of Colorado, Boulder, has an extensive Glenn Miller Archive that not only houses many of Miller's recordings, gold records and other memorabilia, but also is open to scholarly research and the general public. This archive, formed by Alan Cass, includes the original manuscript to Miller's theme song, ""Moonlight Serenade"", among other items of interest. In 2002, the Glenn Miller Museum opened to the public at the former RAF Twinwood Farm, in Clapham, Bedfordshire, England. Miller's surname resides on the ""Wall of Missing"" at the Cambridge American Cemetery and Memorial. There is a burial plot and headstone for Major Glenn Miller in Arlington National Cemetery, just outside Washington, D.C. A monument stone was also placed in Grove Street Cemetery in New Haven, Connecticut, next to the campus of Yale University. Miller was awarded a Star for Recording on the Hollywood Walk of Fame at 6915 Hollywood Boulevard in Hollywood, California. The headquarters of the United States Air Forces in Europe Band at Ramstein Air Base, Germany, is named Glenn Miller Hall.
",64610,Glenn_Miller
http://dbpedia.org/resource/United_States,553539,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Union,208,0.9999617238963273,3.827115391200271E-5,"In 1953, Universal-International pictures released The Glenn Miller Story, starring James Stewart; Ray Eberle, Marion Hutton and Tex Beneke neither appear in nor are referred to in it. In 1957, a new student Union Building was completed on the Boulder Campus and the new Ballroom was named ""The Glenn Miller Ballroom"". In 1996, the U.S. Postal Service issued a Glenn Miller postage stamp.In the United States and England, there are a few archives that are devoted to Glenn Miller. The University of Colorado, Boulder, has an extensive Glenn Miller Archive that not only houses many of Miller's recordings, gold records and other memorabilia, but also is open to scholarly research and the general public. This archive, formed by Alan Cass, includes the original manuscript to Miller's theme song, ""Moonlight Serenade"", among other items of interest. In 2002, the Glenn Miller Museum opened to the public at the former RAF Twinwood Farm, in Clapham, Bedfordshire, England. Miller's surname resides on the ""Wall of Missing"" at the Cambridge American Cemetery and Memorial. There is a burial plot and headstone for Major Glenn Miller in Arlington National Cemetery, just outside Washington, D.C. A monument stone was also placed in Grove Street Cemetery in New Haven, Connecticut, next to the campus of Yale University. Miller was awarded a Star for Recording on the Hollywood Walk of Fame at 6915 Hollywood Boulevard in Hollywood, California. The headquarters of the United States Air Forces in Europe Band at Ramstein Air Base, Germany, is named Glenn Miller Hall.
",64610,Glenn_Miller
http://dbpedia.org/resource/George_Washington,13983,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Washington,1176,0.9926168826251541,0.007436124103478864,"In 1953, Universal-International pictures released The Glenn Miller Story, starring James Stewart; Ray Eberle, Marion Hutton and Tex Beneke neither appear in nor are referred to in it. In 1957, a new student Union Building was completed on the Boulder Campus and the new Ballroom was named ""The Glenn Miller Ballroom"". In 1996, the U.S. Postal Service issued a Glenn Miller postage stamp.In the United States and England, there are a few archives that are devoted to Glenn Miller. The University of Colorado, Boulder, has an extensive Glenn Miller Archive that not only houses many of Miller's recordings, gold records and other memorabilia, but also is open to scholarly research and the general public. This archive, formed by Alan Cass, includes the original manuscript to Miller's theme song, ""Moonlight Serenade"", among other items of interest. In 2002, the Glenn Miller Museum opened to the public at the former RAF Twinwood Farm, in Clapham, Bedfordshire, England. Miller's surname resides on the ""Wall of Missing"" at the Cambridge American Cemetery and Memorial. There is a burial plot and headstone for Major Glenn Miller in Arlington National Cemetery, just outside Washington, D.C. A monument stone was also placed in Grove Street Cemetery in New Haven, Connecticut, next to the campus of Yale University. Miller was awarded a Star for Recording on the Hollywood Walk of Fame at 6915 Hollywood Boulevard in Hollywood, California. The headquarters of the United States Air Forces in Europe Band at Ramstein Air Base, Germany, is named Glenn Miller Hall.
",64610,Glenn_Miller
http://dbpedia.org/resource/United_States,553539,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",U.S.,332,0.9901812743971582,0.009846571671402366,"In 1953, Universal-International pictures released The Glenn Miller Story, starring James Stewart; Ray Eberle, Marion Hutton and Tex Beneke neither appear in nor are referred to in it. In 1957, a new student Union Building was completed on the Boulder Campus and the new Ballroom was named ""The Glenn Miller Ballroom"". In 1996, the U.S. Postal Service issued a Glenn Miller postage stamp.In the United States and England, there are a few archives that are devoted to Glenn Miller. The University of Colorado, Boulder, has an extensive Glenn Miller Archive that not only houses many of Miller's recordings, gold records and other memorabilia, but also is open to scholarly research and the general public. This archive, formed by Alan Cass, includes the original manuscript to Miller's theme song, ""Moonlight Serenade"", among other items of interest. In 2002, the Glenn Miller Museum opened to the public at the former RAF Twinwood Farm, in Clapham, Bedfordshire, England. Miller's surname resides on the ""Wall of Missing"" at the Cambridge American Cemetery and Memorial. There is a burial plot and headstone for Major Glenn Miller in Arlington National Cemetery, just outside Washington, D.C. A monument stone was also placed in Grove Street Cemetery in New Haven, Connecticut, next to the campus of Yale University. Miller was awarded a Star for Recording on the Hollywood Walk of Fame at 6915 Hollywood Boulevard in Hollywood, California. The headquarters of the United States Air Forces in Europe Band at Ramstein Air Base, Germany, is named Glenn Miller Hall.
",64610,Glenn_Miller
