@URI,@support,@types,@surfaceForm,@offset,@similarityScore,@percentageOfSecondRank,paragraph,wikiPageID,artistName
http://dbpedia.org/resource/Romani_people,8977,"Wikidata:Q41710,DBpedia:EthnicGroup",Romani,232,0.999999989982598,1.0017386543254133e-08,"A third generation of direct descendants has developed as musicians: David Reinhardt, Reinhardt's grandson (by his son Babik), leads his own trio. Dallas Baumgartner, a great-grandson by Lousson, is a guitarist who travels with the Romani and keeps a low public profile. A distant relative, violinist Schnuckenack Reinhardt, became known in Germany as a performer of gypsy music and gypsy jazz up to his death in 2006, and also assisted in keeping Reinhardt's legacy alive through the period following Django's death.
",9039,Django_Reinhardt
http://dbpedia.org/resource/Distant_Relative_(horse),20,"Wikidata:Q7377,Wikidata:Q729,Wikidata:Q19088,DBpedia:Species,DBpedia:Mammal,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Horse",distant relative,273,0.9999988783704375,0.0,"A third generation of direct descendants has developed as musicians: David Reinhardt, Reinhardt's grandson (by his son Babik), leads his own trio. Dallas Baumgartner, a great-grandson by Lousson, is a guitarist who travels with the Romani and keeps a low public profile. A distant relative, violinist Schnuckenack Reinhardt, became known in Germany as a performer of gypsy music and gypsy jazz up to his death in 2006, and also assisted in keeping Reinhardt's legacy alive through the period following Django's death.
",9039,Django_Reinhardt
http://dbpedia.org/resource/Dallas,29891,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Dallas,147,0.9990265256697723,0.0006112752819405117,"A third generation of direct descendants has developed as musicians: David Reinhardt, Reinhardt's grandson (by his son Babik), leads his own trio. Dallas Baumgartner, a great-grandson by Lousson, is a guitarist who travels with the Romani and keeps a low public profile. A distant relative, violinist Schnuckenack Reinhardt, became known in Germany as a performer of gypsy music and gypsy jazz up to his death in 2006, and also assisted in keeping Reinhardt's legacy alive through the period following Django's death.
",9039,Django_Reinhardt
http://dbpedia.org/resource/Max_Reinhardt,584,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Reinhardt,75,0.9911089001014046,0.0074150330464381265,"A third generation of direct descendants has developed as musicians: David Reinhardt, Reinhardt's grandson (by his son Babik), leads his own trio. Dallas Baumgartner, a great-grandson by Lousson, is a guitarist who travels with the Romani and keeps a low public profile. A distant relative, violinist Schnuckenack Reinhardt, became known in Germany as a performer of gypsy music and gypsy jazz up to his death in 2006, and also assisted in keeping Reinhardt's legacy alive through the period following Django's death.
",9039,Django_Reinhardt
http://dbpedia.org/resource/Nazi_Germany,49655,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Germany,341,0.8914726370385048,0.12168836642705752,"A third generation of direct descendants has developed as musicians: David Reinhardt, Reinhardt's grandson (by his son Babik), leads his own trio. Dallas Baumgartner, a great-grandson by Lousson, is a guitarist who travels with the Romani and keeps a low public profile. A distant relative, violinist Schnuckenack Reinhardt, became known in Germany as a performer of gypsy music and gypsy jazz up to his death in 2006, and also assisted in keeping Reinhardt's legacy alive through the period following Django's death.
",9039,Django_Reinhardt
http://dbpedia.org/resource/Babik_Reinhardt,21,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Babik,119,1.0,7.196397501840686e-42,"== Legacy ==
",9039,Django_Reinhardt
http://dbpedia.org/resource/Lousson_Reinhardt,8,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Lousson,187,1.0,0.0,"== Legacy ==
",9039,Django_Reinhardt
http://dbpedia.org/resource/Schnuckenack_Reinhardt,11,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Schnuckenack Reinhardt,301,1.0,0.0,"== Legacy ==
",9039,Django_Reinhardt
http://dbpedia.org/resource/Gypsy_jazz,244,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",gypsy music,367,1.0,7.944678221068412e-24,"== Legacy ==
",9039,Django_Reinhardt
http://dbpedia.org/resource/Gypsy_jazz,244,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",gypsy jazz,383,1.0,0.0,"== Legacy ==
",9039,Django_Reinhardt
http://dbpedia.org/resource/Romani_people,8977,"Wikidata:Q41710,DBpedia:EthnicGroup",Romani,232,0.999999989982598,1.0017386543254133e-08,"== Legacy ==
",9039,Django_Reinhardt
http://dbpedia.org/resource/Distant_Relative_(horse),20,"Wikidata:Q7377,Wikidata:Q729,Wikidata:Q19088,DBpedia:Species,DBpedia:Mammal,DBpedia:Eukaryote,DBpedia:Animal,DBpedia:Horse",distant relative,273,0.9999988783704375,0.0,"== Legacy ==
",9039,Django_Reinhardt
http://dbpedia.org/resource/Dallas,29891,"Wikidata:Q515,Wikidata:Q486972,Schema:Place,Schema:City,DBpedia:Settlement,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:City",Dallas,147,0.9990265256697723,0.0006112752819405117,"== Legacy ==
",9039,Django_Reinhardt
http://dbpedia.org/resource/Max_Reinhardt,584,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Reinhardt,75,0.9911089001014046,0.0074150330464381265,"== Legacy ==
",9039,Django_Reinhardt
http://dbpedia.org/resource/Nazi_Germany,49655,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Germany,341,0.8914726370385048,0.12168836642705752,"== Legacy ==
",9039,Django_Reinhardt
http://dbpedia.org/resource/Julian_Bream,218,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Julian Bream,923,1.0,0.0,"Reinhardt is regarded as one of the greatest guitar players of all time, and the first important European jazz musician to make a major contribution with jazz guitar. During his career he wrote nearly 100 songs, according to jazz guitarist Frank Vignola.Using a Selmer Guitar in the mid-1930s, his style took on new volume and expressiveness. Despite his physical disability, he played mainly using his index and middle fingers, and invented a distinctive style of jazz guitar.For about a decade after Reinhardt's death, interest in his musical style was minimal. In the fifties, bebop superseded swing in jazz, rock and roll took off, and electric instruments became dominant in popular music. Since the mid-sixties, there has been a revival of interest in Reinhardt's music, a revival that has extended into the 21st century, with annual festivals and periodic tribute concerts. His devotees included classical guitarist Julian Bream and country guitarist Chet Atkins, who considered him one of the ten greatest guitarists of the twentieth century.Jazz guitarists in the U.S., such as Charlie Byrd and Wes Montgomery, were influenced by his style. In fact, Byrd, who lived from 1925 to 1999, said that Reinhardt was his primary influence. Guitarist Mike Peters notes that ""the word 'genius' is bantered about too much. But in jazz, Louis Armstrong was a genius, Duke Ellington was another one, and Reinhardt was also."" Grisman adds, ""As far as I'm concerned, no one since has come anywhere close to Django Reinhardt as an improviser or technician.""
",9039,Django_Reinhardt
http://dbpedia.org/resource/Django_Reinhardt,937,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Django Reinhardt,1501,1.0,0.0,"Reinhardt is regarded as one of the greatest guitar players of all time, and the first important European jazz musician to make a major contribution with jazz guitar. During his career he wrote nearly 100 songs, according to jazz guitarist Frank Vignola.Using a Selmer Guitar in the mid-1930s, his style took on new volume and expressiveness. Despite his physical disability, he played mainly using his index and middle fingers, and invented a distinctive style of jazz guitar.For about a decade after Reinhardt's death, interest in his musical style was minimal. In the fifties, bebop superseded swing in jazz, rock and roll took off, and electric instruments became dominant in popular music. Since the mid-sixties, there has been a revival of interest in Reinhardt's music, a revival that has extended into the 21st century, with annual festivals and periodic tribute concerts. His devotees included classical guitarist Julian Bream and country guitarist Chet Atkins, who considered him one of the ten greatest guitarists of the twentieth century.Jazz guitarists in the U.S., such as Charlie Byrd and Wes Montgomery, were influenced by his style. In fact, Byrd, who lived from 1925 to 1999, said that Reinhardt was his primary influence. Guitarist Mike Peters notes that ""the word 'genius' is bantered about too much. But in jazz, Louis Armstrong was a genius, Duke Ellington was another one, and Reinhardt was also."" Grisman adds, ""As far as I'm concerned, no one since has come anywhere close to Django Reinhardt as an improviser or technician.""
",9039,Django_Reinhardt
http://dbpedia.org/resource/Duke_Ellington,5855,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Duke Ellington,1364,1.0,2.8195073193101486e-37,"Reinhardt is regarded as one of the greatest guitar players of all time, and the first important European jazz musician to make a major contribution with jazz guitar. During his career he wrote nearly 100 songs, according to jazz guitarist Frank Vignola.Using a Selmer Guitar in the mid-1930s, his style took on new volume and expressiveness. Despite his physical disability, he played mainly using his index and middle fingers, and invented a distinctive style of jazz guitar.For about a decade after Reinhardt's death, interest in his musical style was minimal. In the fifties, bebop superseded swing in jazz, rock and roll took off, and electric instruments became dominant in popular music. Since the mid-sixties, there has been a revival of interest in Reinhardt's music, a revival that has extended into the 21st century, with annual festivals and periodic tribute concerts. His devotees included classical guitarist Julian Bream and country guitarist Chet Atkins, who considered him one of the ten greatest guitarists of the twentieth century.Jazz guitarists in the U.S., such as Charlie Byrd and Wes Montgomery, were influenced by his style. In fact, Byrd, who lived from 1925 to 1999, said that Reinhardt was his primary influence. Guitarist Mike Peters notes that ""the word 'genius' is bantered about too much. But in jazz, Louis Armstrong was a genius, Duke Ellington was another one, and Reinhardt was also."" Grisman adds, ""As far as I'm concerned, no one since has come anywhere close to Django Reinhardt as an improviser or technician.""
",9039,Django_Reinhardt
http://dbpedia.org/resource/Selmer_guitar,30,,Selmer Guitar,262,1.0,0.0,"Reinhardt is regarded as one of the greatest guitar players of all time, and the first important European jazz musician to make a major contribution with jazz guitar. During his career he wrote nearly 100 songs, according to jazz guitarist Frank Vignola.Using a Selmer Guitar in the mid-1930s, his style took on new volume and expressiveness. Despite his physical disability, he played mainly using his index and middle fingers, and invented a distinctive style of jazz guitar.For about a decade after Reinhardt's death, interest in his musical style was minimal. In the fifties, bebop superseded swing in jazz, rock and roll took off, and electric instruments became dominant in popular music. Since the mid-sixties, there has been a revival of interest in Reinhardt's music, a revival that has extended into the 21st century, with annual festivals and periodic tribute concerts. His devotees included classical guitarist Julian Bream and country guitarist Chet Atkins, who considered him one of the ten greatest guitarists of the twentieth century.Jazz guitarists in the U.S., such as Charlie Byrd and Wes Montgomery, were influenced by his style. In fact, Byrd, who lived from 1925 to 1999, said that Reinhardt was his primary influence. Guitarist Mike Peters notes that ""the word 'genius' is bantered about too much. But in jazz, Louis Armstrong was a genius, Duke Ellington was another one, and Reinhardt was also."" Grisman adds, ""As far as I'm concerned, no one since has come anywhere close to Django Reinhardt as an improviser or technician.""
",9039,Django_Reinhardt
http://dbpedia.org/resource/Physical_disability,547,,physical disability,355,1.0,0.0,"Reinhardt is regarded as one of the greatest guitar players of all time, and the first important European jazz musician to make a major contribution with jazz guitar. During his career he wrote nearly 100 songs, according to jazz guitarist Frank Vignola.Using a Selmer Guitar in the mid-1930s, his style took on new volume and expressiveness. Despite his physical disability, he played mainly using his index and middle fingers, and invented a distinctive style of jazz guitar.For about a decade after Reinhardt's death, interest in his musical style was minimal. In the fifties, bebop superseded swing in jazz, rock and roll took off, and electric instruments became dominant in popular music. Since the mid-sixties, there has been a revival of interest in Reinhardt's music, a revival that has extended into the 21st century, with annual festivals and periodic tribute concerts. His devotees included classical guitarist Julian Bream and country guitarist Chet Atkins, who considered him one of the ten greatest guitarists of the twentieth century.Jazz guitarists in the U.S., such as Charlie Byrd and Wes Montgomery, were influenced by his style. In fact, Byrd, who lived from 1925 to 1999, said that Reinhardt was his primary influence. Guitarist Mike Peters notes that ""the word 'genius' is bantered about too much. But in jazz, Louis Armstrong was a genius, Duke Ellington was another one, and Reinhardt was also."" Grisman adds, ""As far as I'm concerned, no one since has come anywhere close to Django Reinhardt as an improviser or technician.""
",9039,Django_Reinhardt
http://dbpedia.org/resource/Louis_Armstrong,3406,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Louis Armstrong,1334,1.0,0.0,"Reinhardt is regarded as one of the greatest guitar players of all time, and the first important European jazz musician to make a major contribution with jazz guitar. During his career he wrote nearly 100 songs, according to jazz guitarist Frank Vignola.Using a Selmer Guitar in the mid-1930s, his style took on new volume and expressiveness. Despite his physical disability, he played mainly using his index and middle fingers, and invented a distinctive style of jazz guitar.For about a decade after Reinhardt's death, interest in his musical style was minimal. In the fifties, bebop superseded swing in jazz, rock and roll took off, and electric instruments became dominant in popular music. Since the mid-sixties, there has been a revival of interest in Reinhardt's music, a revival that has extended into the 21st century, with annual festivals and periodic tribute concerts. His devotees included classical guitarist Julian Bream and country guitarist Chet Atkins, who considered him one of the ten greatest guitarists of the twentieth century.Jazz guitarists in the U.S., such as Charlie Byrd and Wes Montgomery, were influenced by his style. In fact, Byrd, who lived from 1925 to 1999, said that Reinhardt was his primary influence. Guitarist Mike Peters notes that ""the word 'genius' is bantered about too much. But in jazz, Louis Armstrong was a genius, Duke Ellington was another one, and Reinhardt was also."" Grisman adds, ""As far as I'm concerned, no one since has come anywhere close to Django Reinhardt as an improviser or technician.""
",9039,Django_Reinhardt
http://dbpedia.org/resource/Bebop,1445,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",bebop,580,1.0,0.0,"Reinhardt is regarded as one of the greatest guitar players of all time, and the first important European jazz musician to make a major contribution with jazz guitar. During his career he wrote nearly 100 songs, according to jazz guitarist Frank Vignola.Using a Selmer Guitar in the mid-1930s, his style took on new volume and expressiveness. Despite his physical disability, he played mainly using his index and middle fingers, and invented a distinctive style of jazz guitar.For about a decade after Reinhardt's death, interest in his musical style was minimal. In the fifties, bebop superseded swing in jazz, rock and roll took off, and electric instruments became dominant in popular music. Since the mid-sixties, there has been a revival of interest in Reinhardt's music, a revival that has extended into the 21st century, with annual festivals and periodic tribute concerts. His devotees included classical guitarist Julian Bream and country guitarist Chet Atkins, who considered him one of the ten greatest guitarists of the twentieth century.Jazz guitarists in the U.S., such as Charlie Byrd and Wes Montgomery, were influenced by his style. In fact, Byrd, who lived from 1925 to 1999, said that Reinhardt was his primary influence. Guitarist Mike Peters notes that ""the word 'genius' is bantered about too much. But in jazz, Louis Armstrong was a genius, Duke Ellington was another one, and Reinhardt was also."" Grisman adds, ""As far as I'm concerned, no one since has come anywhere close to Django Reinhardt as an improviser or technician.""
",9039,Django_Reinhardt
http://dbpedia.org/resource/Swing_music,2113,"Wikidata:Q188451,DUL:Concept,DBpedia:TopicalConcept,DBpedia:Genre,DBpedia:MusicGenre",swing,597,1.0,3.2387004147836175e-25,"Reinhardt is regarded as one of the greatest guitar players of all time, and the first important European jazz musician to make a major contribution with jazz guitar. During his career he wrote nearly 100 songs, according to jazz guitarist Frank Vignola.Using a Selmer Guitar in the mid-1930s, his style took on new volume and expressiveness. Despite his physical disability, he played mainly using his index and middle fingers, and invented a distinctive style of jazz guitar.For about a decade after Reinhardt's death, interest in his musical style was minimal. In the fifties, bebop superseded swing in jazz, rock and roll took off, and electric instruments became dominant in popular music. Since the mid-sixties, there has been a revival of interest in Reinhardt's music, a revival that has extended into the 21st century, with annual festivals and periodic tribute concerts. His devotees included classical guitarist Julian Bream and country guitarist Chet Atkins, who considered him one of the ten greatest guitarists of the twentieth century.Jazz guitarists in the U.S., such as Charlie Byrd and Wes Montgomery, were influenced by his style. In fact, Byrd, who lived from 1925 to 1999, said that Reinhardt was his primary influence. Guitarist Mike Peters notes that ""the word 'genius' is bantered about too much. But in jazz, Louis Armstrong was a genius, Duke Ellington was another one, and Reinhardt was also."" Grisman adds, ""As far as I'm concerned, no one since has come anywhere close to Django Reinhardt as an improviser or technician.""
",9039,Django_Reinhardt
http://dbpedia.org/resource/Wes_Montgomery,681,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Wes Montgomery,1104,1.0,0.0,"Reinhardt is regarded as one of the greatest guitar players of all time, and the first important European jazz musician to make a major contribution with jazz guitar. During his career he wrote nearly 100 songs, according to jazz guitarist Frank Vignola.Using a Selmer Guitar in the mid-1930s, his style took on new volume and expressiveness. Despite his physical disability, he played mainly using his index and middle fingers, and invented a distinctive style of jazz guitar.For about a decade after Reinhardt's death, interest in his musical style was minimal. In the fifties, bebop superseded swing in jazz, rock and roll took off, and electric instruments became dominant in popular music. Since the mid-sixties, there has been a revival of interest in Reinhardt's music, a revival that has extended into the 21st century, with annual festivals and periodic tribute concerts. His devotees included classical guitarist Julian Bream and country guitarist Chet Atkins, who considered him one of the ten greatest guitarists of the twentieth century.Jazz guitarists in the U.S., such as Charlie Byrd and Wes Montgomery, were influenced by his style. In fact, Byrd, who lived from 1925 to 1999, said that Reinhardt was his primary influence. Guitarist Mike Peters notes that ""the word 'genius' is bantered about too much. But in jazz, Louis Armstrong was a genius, Duke Ellington was another one, and Reinhardt was also."" Grisman adds, ""As far as I'm concerned, no one since has come anywhere close to Django Reinhardt as an improviser or technician.""
",9039,Django_Reinhardt
http://dbpedia.org/resource/Charlie_Byrd,304,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Charlie Byrd,1087,1.0,0.0,"Reinhardt is regarded as one of the greatest guitar players of all time, and the first important European jazz musician to make a major contribution with jazz guitar. During his career he wrote nearly 100 songs, according to jazz guitarist Frank Vignola.Using a Selmer Guitar in the mid-1930s, his style took on new volume and expressiveness. Despite his physical disability, he played mainly using his index and middle fingers, and invented a distinctive style of jazz guitar.For about a decade after Reinhardt's death, interest in his musical style was minimal. In the fifties, bebop superseded swing in jazz, rock and roll took off, and electric instruments became dominant in popular music. Since the mid-sixties, there has been a revival of interest in Reinhardt's music, a revival that has extended into the 21st century, with annual festivals and periodic tribute concerts. His devotees included classical guitarist Julian Bream and country guitarist Chet Atkins, who considered him one of the ten greatest guitarists of the twentieth century.Jazz guitarists in the U.S., such as Charlie Byrd and Wes Montgomery, were influenced by his style. In fact, Byrd, who lived from 1925 to 1999, said that Reinhardt was his primary influence. Guitarist Mike Peters notes that ""the word 'genius' is bantered about too much. But in jazz, Louis Armstrong was a genius, Duke Ellington was another one, and Reinhardt was also."" Grisman adds, ""As far as I'm concerned, no one since has come anywhere close to Django Reinhardt as an improviser or technician.""
",9039,Django_Reinhardt
http://dbpedia.org/resource/Chet_Atkins,1546,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Chet Atkins,958,1.0,0.0,"Reinhardt is regarded as one of the greatest guitar players of all time, and the first important European jazz musician to make a major contribution with jazz guitar. During his career he wrote nearly 100 songs, according to jazz guitarist Frank Vignola.Using a Selmer Guitar in the mid-1930s, his style took on new volume and expressiveness. Despite his physical disability, he played mainly using his index and middle fingers, and invented a distinctive style of jazz guitar.For about a decade after Reinhardt's death, interest in his musical style was minimal. In the fifties, bebop superseded swing in jazz, rock and roll took off, and electric instruments became dominant in popular music. Since the mid-sixties, there has been a revival of interest in Reinhardt's music, a revival that has extended into the 21st century, with annual festivals and periodic tribute concerts. His devotees included classical guitarist Julian Bream and country guitarist Chet Atkins, who considered him one of the ten greatest guitarists of the twentieth century.Jazz guitarists in the U.S., such as Charlie Byrd and Wes Montgomery, were influenced by his style. In fact, Byrd, who lived from 1925 to 1999, said that Reinhardt was his primary influence. Guitarist Mike Peters notes that ""the word 'genius' is bantered about too much. But in jazz, Louis Armstrong was a genius, Duke Ellington was another one, and Reinhardt was also."" Grisman adds, ""As far as I'm concerned, no one since has come anywhere close to Django Reinhardt as an improviser or technician.""
",9039,Django_Reinhardt
http://dbpedia.org/resource/Jazz_guitar,320,,guitar,159,0.9999999998431122,1.410896711988465e-10,"Reinhardt is regarded as one of the greatest guitar players of all time, and the first important European jazz musician to make a major contribution with jazz guitar. During his career he wrote nearly 100 songs, according to jazz guitarist Frank Vignola.Using a Selmer Guitar in the mid-1930s, his style took on new volume and expressiveness. Despite his physical disability, he played mainly using his index and middle fingers, and invented a distinctive style of jazz guitar.For about a decade after Reinhardt's death, interest in his musical style was minimal. In the fifties, bebop superseded swing in jazz, rock and roll took off, and electric instruments became dominant in popular music. Since the mid-sixties, there has been a revival of interest in Reinhardt's music, a revival that has extended into the 21st century, with annual festivals and periodic tribute concerts. His devotees included classical guitarist Julian Bream and country guitarist Chet Atkins, who considered him one of the ten greatest guitarists of the twentieth century.Jazz guitarists in the U.S., such as Charlie Byrd and Wes Montgomery, were influenced by his style. In fact, Byrd, who lived from 1925 to 1999, said that Reinhardt was his primary influence. Guitarist Mike Peters notes that ""the word 'genius' is bantered about too much. But in jazz, Louis Armstrong was a genius, Duke Ellington was another one, and Reinhardt was also."" Grisman adds, ""As far as I'm concerned, no one since has come anywhere close to Django Reinhardt as an improviser or technician.""
",9039,Django_Reinhardt
http://dbpedia.org/resource/Max_Reinhardt,584,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Reinhardt,0,0.9999994295732711,4.146932981956267e-07,"Reinhardt is regarded as one of the greatest guitar players of all time, and the first important European jazz musician to make a major contribution with jazz guitar. During his career he wrote nearly 100 songs, according to jazz guitarist Frank Vignola.Using a Selmer Guitar in the mid-1930s, his style took on new volume and expressiveness. Despite his physical disability, he played mainly using his index and middle fingers, and invented a distinctive style of jazz guitar.For about a decade after Reinhardt's death, interest in his musical style was minimal. In the fifties, bebop superseded swing in jazz, rock and roll took off, and electric instruments became dominant in popular music. Since the mid-sixties, there has been a revival of interest in Reinhardt's music, a revival that has extended into the 21st century, with annual festivals and periodic tribute concerts. His devotees included classical guitarist Julian Bream and country guitarist Chet Atkins, who considered him one of the ten greatest guitarists of the twentieth century.Jazz guitarists in the U.S., such as Charlie Byrd and Wes Montgomery, were influenced by his style. In fact, Byrd, who lived from 1925 to 1999, said that Reinhardt was his primary influence. Guitarist Mike Peters notes that ""the word 'genius' is bantered about too much. But in jazz, Louis Armstrong was a genius, Duke Ellington was another one, and Reinhardt was also."" Grisman adds, ""As far as I'm concerned, no one since has come anywhere close to Django Reinhardt as an improviser or technician.""
",9039,Django_Reinhardt
http://dbpedia.org/resource/Popular_music,4999,,popular music,680,0.9999949535381352,5.046487230704031e-06,"Reinhardt is regarded as one of the greatest guitar players of all time, and the first important European jazz musician to make a major contribution with jazz guitar. During his career he wrote nearly 100 songs, according to jazz guitarist Frank Vignola.Using a Selmer Guitar in the mid-1930s, his style took on new volume and expressiveness. Despite his physical disability, he played mainly using his index and middle fingers, and invented a distinctive style of jazz guitar.For about a decade after Reinhardt's death, interest in his musical style was minimal. In the fifties, bebop superseded swing in jazz, rock and roll took off, and electric instruments became dominant in popular music. Since the mid-sixties, there has been a revival of interest in Reinhardt's music, a revival that has extended into the 21st century, with annual festivals and periodic tribute concerts. His devotees included classical guitarist Julian Bream and country guitarist Chet Atkins, who considered him one of the ten greatest guitarists of the twentieth century.Jazz guitarists in the U.S., such as Charlie Byrd and Wes Montgomery, were influenced by his style. In fact, Byrd, who lived from 1925 to 1999, said that Reinhardt was his primary influence. Guitarist Mike Peters notes that ""the word 'genius' is bantered about too much. But in jazz, Louis Armstrong was a genius, Duke Ellington was another one, and Reinhardt was also."" Grisman adds, ""As far as I'm concerned, no one since has come anywhere close to Django Reinhardt as an improviser or technician.""
",9039,Django_Reinhardt
http://dbpedia.org/resource/Applied_Digital_Data_Systems,16,,adds,1429,0.9999705643645928,0.0,"Reinhardt is regarded as one of the greatest guitar players of all time, and the first important European jazz musician to make a major contribution with jazz guitar. During his career he wrote nearly 100 songs, according to jazz guitarist Frank Vignola.Using a Selmer Guitar in the mid-1930s, his style took on new volume and expressiveness. Despite his physical disability, he played mainly using his index and middle fingers, and invented a distinctive style of jazz guitar.For about a decade after Reinhardt's death, interest in his musical style was minimal. In the fifties, bebop superseded swing in jazz, rock and roll took off, and electric instruments became dominant in popular music. Since the mid-sixties, there has been a revival of interest in Reinhardt's music, a revival that has extended into the 21st century, with annual festivals and periodic tribute concerts. His devotees included classical guitarist Julian Bream and country guitarist Chet Atkins, who considered him one of the ten greatest guitarists of the twentieth century.Jazz guitarists in the U.S., such as Charlie Byrd and Wes Montgomery, were influenced by his style. In fact, Byrd, who lived from 1925 to 1999, said that Reinhardt was his primary influence. Guitarist Mike Peters notes that ""the word 'genius' is bantered about too much. But in jazz, Louis Armstrong was a genius, Duke Ellington was another one, and Reinhardt was also."" Grisman adds, ""As far as I'm concerned, no one since has come anywhere close to Django Reinhardt as an improviser or technician.""
",9039,Django_Reinhardt
