@URI,@support,@types,@surfaceForm,@offset,@similarityScore,@percentageOfSecondRank,paragraph,wikiPageID,artistName
http://dbpedia.org/resource/United_States,553539,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",United States,21,0.9999998235814628,8.560570593360694e-08,"Decca Records in the United States released three records of Quintette songs with Reinhardt on guitar, and one other, credited to ""Stephane Grappelli & His Hot 4 with Django Reinhardt"", in 1935.Reinhardt also played and recorded with many American jazz musicians, such as Adelaide Hall, Coleman Hawkins, Benny Carter, and Rex Stewart (who later stayed in Paris). He participated in a jam session and radio performance with Louis Armstrong. Later in his career, Reinhardt played with Dizzy Gillespie in France. Also in the neighborhood was the artistic salon R-26, at which Reinhardt and Grappelli performed regularly as they developed their unique musical style.In 1938, Reinhardt's quintet played to thousands at an all-star show held in London's Kilburn State auditorium. While playing, he noticed American film actor Eddie Cantor in the front row. When their set ended, Cantor rose to his feet, then went up on stage and kissed Reinhardt's hand, paying no concern to the audience. A few weeks later the quintet played at the London Palladium.
",9039,Django_Reinhardt
http://dbpedia.org/resource/Max_Reinhardt,584,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Reinhardt,194,0.9999998023167986,1.7240711101143955e-07,"Decca Records in the United States released three records of Quintette songs with Reinhardt on guitar, and one other, credited to ""Stephane Grappelli & His Hot 4 with Django Reinhardt"", in 1935.Reinhardt also played and recorded with many American jazz musicians, such as Adelaide Hall, Coleman Hawkins, Benny Carter, and Rex Stewart (who later stayed in Paris). He participated in a jam session and radio performance with Louis Armstrong. Later in his career, Reinhardt played with Dizzy Gillespie in France. Also in the neighborhood was the artistic salon R-26, at which Reinhardt and Grappelli performed regularly as they developed their unique musical style.In 1938, Reinhardt's quintet played to thousands at an all-star show held in London's Kilburn State auditorium. While playing, he noticed American film actor Eddie Cantor in the front row. When their set ended, Cantor rose to his feet, then went up on stage and kissed Reinhardt's hand, paying no concern to the audience. A few weeks later the quintet played at the London Palladium.
",9039,Django_Reinhardt
http://dbpedia.org/resource/Kilburn_tube_station,53,"Wikidata:Q719456,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:Infrastructure,DBpedia:ArchitecturalStructure,DBpedia:Station",Kilburn,748,0.9990987945933679,0.0008936904260222631,"Decca Records in the United States released three records of Quintette songs with Reinhardt on guitar, and one other, credited to ""Stephane Grappelli & His Hot 4 with Django Reinhardt"", in 1935.Reinhardt also played and recorded with many American jazz musicians, such as Adelaide Hall, Coleman Hawkins, Benny Carter, and Rex Stewart (who later stayed in Paris). He participated in a jam session and radio performance with Louis Armstrong. Later in his career, Reinhardt played with Dizzy Gillespie in France. Also in the neighborhood was the artistic salon R-26, at which Reinhardt and Grappelli performed regularly as they developed their unique musical style.In 1938, Reinhardt's quintet played to thousands at an all-star show held in London's Kilburn State auditorium. While playing, he noticed American film actor Eddie Cantor in the front row. When their set ended, Cantor rose to his feet, then went up on stage and kissed Reinhardt's hand, paying no concern to the audience. A few weeks later the quintet played at the London Palladium.
",9039,Django_Reinhardt
http://dbpedia.org/resource/United_States,553539,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,239,0.9983137765680878,0.0012541164426803858,"Decca Records in the United States released three records of Quintette songs with Reinhardt on guitar, and one other, credited to ""Stephane Grappelli & His Hot 4 with Django Reinhardt"", in 1935.Reinhardt also played and recorded with many American jazz musicians, such as Adelaide Hall, Coleman Hawkins, Benny Carter, and Rex Stewart (who later stayed in Paris). He participated in a jam session and radio performance with Louis Armstrong. Later in his career, Reinhardt played with Dizzy Gillespie in France. Also in the neighborhood was the artistic salon R-26, at which Reinhardt and Grappelli performed regularly as they developed their unique musical style.In 1938, Reinhardt's quintet played to thousands at an all-star show held in London's Kilburn State auditorium. While playing, he noticed American film actor Eddie Cantor in the front row. When their set ended, Cantor rose to his feet, then went up on stage and kissed Reinhardt's hand, paying no concern to the audience. A few weeks later the quintet played at the London Palladium.
",9039,Django_Reinhardt
http://dbpedia.org/resource/France,264746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",France,502,0.99751610382573,0.0010984328623106425,"Decca Records in the United States released three records of Quintette songs with Reinhardt on guitar, and one other, credited to ""Stephane Grappelli & His Hot 4 with Django Reinhardt"", in 1935.Reinhardt also played and recorded with many American jazz musicians, such as Adelaide Hall, Coleman Hawkins, Benny Carter, and Rex Stewart (who later stayed in Paris). He participated in a jam session and radio performance with Louis Armstrong. Later in his career, Reinhardt played with Dizzy Gillespie in France. Also in the neighborhood was the artistic salon R-26, at which Reinhardt and Grappelli performed regularly as they developed their unique musical style.In 1938, Reinhardt's quintet played to thousands at an all-star show held in London's Kilburn State auditorium. While playing, he noticed American film actor Eddie Cantor in the front row. When their set ended, Cantor rose to his feet, then went up on stage and kissed Reinhardt's hand, paying no concern to the audience. A few weeks later the quintet played at the London Palladium.
",9039,Django_Reinhardt
http://dbpedia.org/resource/Louis_Armstrong,3406,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Louis Armstrong,423,1.0,0.0,"=== Second World War ===
",9039,Django_Reinhardt
http://dbpedia.org/resource/Coleman_Hawkins,1057,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Coleman Hawkins,287,1.0,0.0,"=== Second World War ===
",9039,Django_Reinhardt
http://dbpedia.org/resource/Eddie_Cantor,701,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Eddie Cantor,820,1.0,0.0,"=== Second World War ===
",9039,Django_Reinhardt
http://dbpedia.org/resource/Dizzy_Gillespie,2962,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Dizzy Gillespie,483,1.0,0.0,"=== Second World War ===
",9039,Django_Reinhardt
http://dbpedia.org/resource/Rex_Stewart,254,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Rex Stewart,322,1.0,0.0,"=== Second World War ===
",9039,Django_Reinhardt
http://dbpedia.org/resource/Benny_Carter,1125,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Benny Carter,304,1.0,2.6555853703080514e-50,"=== Second World War ===
",9039,Django_Reinhardt
http://dbpedia.org/resource/London_Palladium,1175,"Wikidata:Q41176,Wikidata:Q24354,Schema:Place,DBpedia:Venue,DBpedia:Place,DBpedia:Location,DBpedia:Building,DBpedia:ArchitecturalStructure,DBpedia:Theatre",London Palladium,1028,1.0,0.0,"=== Second World War ===
",9039,Django_Reinhardt
http://dbpedia.org/resource/Adelaide_Hall,463,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Adelaide Hall,272,1.0,0.0,"=== Second World War ===
",9039,Django_Reinhardt
http://dbpedia.org/resource/Django_Reinhardt,937,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Django Reinhardt,167,1.0,0.0,"=== Second World War ===
",9039,Django_Reinhardt
http://dbpedia.org/resource/Stéphane_Grappelli,563,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q483501,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,Schema:MusicGroup,DBpedia:Person,DBpedia:Artist,DBpedia:Agent,DBpedia:MusicalArtist",Stephane Grappelli,131,0.9999999923334144,0.0,"=== Second World War ===
",9039,Django_Reinhardt
http://dbpedia.org/resource/Paris,144662,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Paris,355,0.9999999899620208,1.0038000321141437e-08,"=== Second World War ===
",9039,Django_Reinhardt
http://dbpedia.org/resource/United_States,553539,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",United States,21,0.9999998235814628,8.560570593360694e-08,"=== Second World War ===
",9039,Django_Reinhardt
http://dbpedia.org/resource/Max_Reinhardt,584,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Reinhardt,194,0.9999998023167986,1.7240711101143955e-07,"=== Second World War ===
",9039,Django_Reinhardt
http://dbpedia.org/resource/Kilburn_tube_station,53,"Wikidata:Q719456,Schema:Place,DBpedia:Place,DBpedia:Location,DBpedia:Infrastructure,DBpedia:ArchitecturalStructure,DBpedia:Station",Kilburn,748,0.9990987945933679,0.0008936904260222631,"=== Second World War ===
",9039,Django_Reinhardt
http://dbpedia.org/resource/United_States,553539,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,239,0.9983137765680878,0.0012541164426803858,"=== Second World War ===
",9039,Django_Reinhardt
http://dbpedia.org/resource/France,264746,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",France,502,0.99751610382573,0.0010984328623106425,"=== Second World War ===
",9039,Django_Reinhardt
http://dbpedia.org/resource/Joseph_Goebbels,2270,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Goebbels,1128,1.0,7.310579892659721e-25,"When World War II broke out, the original quintet was on tour in the United Kingdom. Reinhardt returned to Paris at once, leaving his wife in the UK. Grappelli remained in the United Kingdom for the duration of the war. Reinhardt re-formed the quintet, with Hubert Rostaing on clarinet replacing Grappelli.While he tried to continue with his music, war with the Nazis presented Reinhardt with a potentially catastrophic obstacle, as he was a Romani jazz musician. Beginning in 1933, all German Romani were barred from living in cities, herded into settlement camps, and routinely sterilized. Romani men were required to wear a brown Gypsy ID triangle sewn on their chest, similar to the pink triangle that homosexuals wore, and much like the yellow Star of David that Jews had to subsequently wear. During the war, Romani were systematically killed in concentration camps. In France, they were used as slave labour on farms and in factories. During the Holocaust an estimated 600,000 to 1.5 million Romani throughout Europe were eventually killed.Hitler and Joseph Goebbels viewed Jazz as un-German counterculture. Nonetheless, Goebbels stopped short of a complete ban on Jazz, which now had many fans in Germany and elsewhere. Official policy towards Jazz was much less strict in occupied France, according to author Andy Fry, with jazz music frequently played on both Radio France, the official station of Vichy France, and Radio Paris, controlled by the Germans. A new generation of French Jazz enthusiasts, the Zazous, had arisen and swollen the ranks of the Hot Club. In addition to the increased interest, many American musicians based in Paris during the thirties had returned to the US at the beginning of the war, leaving more work for French musicians. Reinhardt was the most famous jazz musician in Europe at the time, working steadily during the early war years and earning a great deal of money, yet always under threat.
",9039,Django_Reinhardt
http://dbpedia.org/resource/Joseph_Goebbels,2270,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q82955,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Person,DBpedia:Agent,DBpedia:Politician",Joseph Goebbels,1058,1.0,0.0,"When World War II broke out, the original quintet was on tour in the United Kingdom. Reinhardt returned to Paris at once, leaving his wife in the UK. Grappelli remained in the United Kingdom for the duration of the war. Reinhardt re-formed the quintet, with Hubert Rostaing on clarinet replacing Grappelli.While he tried to continue with his music, war with the Nazis presented Reinhardt with a potentially catastrophic obstacle, as he was a Romani jazz musician. Beginning in 1933, all German Romani were barred from living in cities, herded into settlement camps, and routinely sterilized. Romani men were required to wear a brown Gypsy ID triangle sewn on their chest, similar to the pink triangle that homosexuals wore, and much like the yellow Star of David that Jews had to subsequently wear. During the war, Romani were systematically killed in concentration camps. In France, they were used as slave labour on farms and in factories. During the Holocaust an estimated 600,000 to 1.5 million Romani throughout Europe were eventually killed.Hitler and Joseph Goebbels viewed Jazz as un-German counterculture. Nonetheless, Goebbels stopped short of a complete ban on Jazz, which now had many fans in Germany and elsewhere. Official policy towards Jazz was much less strict in occupied France, according to author Andy Fry, with jazz music frequently played on both Radio France, the official station of Vichy France, and Radio Paris, controlled by the Germans. A new generation of French Jazz enthusiasts, the Zazous, had arisen and swollen the ranks of the Hot Club. In addition to the increased interest, many American musicians based in Paris during the thirties had returned to the US at the beginning of the war, leaving more work for French musicians. Reinhardt was the most famous jazz musician in Europe at the time, working steadily during the early war years and earning a great deal of money, yet always under threat.
",9039,Django_Reinhardt
http://dbpedia.org/resource/Paris,144662,"Wikidata:Q486972,Schema:Place,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Settlement",Paris,107,0.9999999974654656,2.534464577186518e-09,"When World War II broke out, the original quintet was on tour in the United Kingdom. Reinhardt returned to Paris at once, leaving his wife in the UK. Grappelli remained in the United Kingdom for the duration of the war. Reinhardt re-formed the quintet, with Hubert Rostaing on clarinet replacing Grappelli.While he tried to continue with his music, war with the Nazis presented Reinhardt with a potentially catastrophic obstacle, as he was a Romani jazz musician. Beginning in 1933, all German Romani were barred from living in cities, herded into settlement camps, and routinely sterilized. Romani men were required to wear a brown Gypsy ID triangle sewn on their chest, similar to the pink triangle that homosexuals wore, and much like the yellow Star of David that Jews had to subsequently wear. During the war, Romani were systematically killed in concentration camps. In France, they were used as slave labour on farms and in factories. During the Holocaust an estimated 600,000 to 1.5 million Romani throughout Europe were eventually killed.Hitler and Joseph Goebbels viewed Jazz as un-German counterculture. Nonetheless, Goebbels stopped short of a complete ban on Jazz, which now had many fans in Germany and elsewhere. Official policy towards Jazz was much less strict in occupied France, according to author Andy Fry, with jazz music frequently played on both Radio France, the official station of Vichy France, and Radio Paris, controlled by the Germans. A new generation of French Jazz enthusiasts, the Zazous, had arisen and swollen the ranks of the Hot Club. In addition to the increased interest, many American musicians based in Paris during the thirties had returned to the US at the beginning of the war, leaving more work for French musicians. Reinhardt was the most famous jazz musician in Europe at the time, working steadily during the early war years and earning a great deal of money, yet always under threat.
",9039,Django_Reinhardt
http://dbpedia.org/resource/Max_Reinhardt,584,"Http://xmlns.com/foaf/0.1/Person,Wikidata:Q5,Wikidata:Q24229398,Wikidata:Q215627,DUL:NaturalPerson,DUL:Agent,Schema:Person,DBpedia:Agent,DBpedia:Person",Reinhardt,1763,0.9999999938377186,4.457155954387901e-09,"When World War II broke out, the original quintet was on tour in the United Kingdom. Reinhardt returned to Paris at once, leaving his wife in the UK. Grappelli remained in the United Kingdom for the duration of the war. Reinhardt re-formed the quintet, with Hubert Rostaing on clarinet replacing Grappelli.While he tried to continue with his music, war with the Nazis presented Reinhardt with a potentially catastrophic obstacle, as he was a Romani jazz musician. Beginning in 1933, all German Romani were barred from living in cities, herded into settlement camps, and routinely sterilized. Romani men were required to wear a brown Gypsy ID triangle sewn on their chest, similar to the pink triangle that homosexuals wore, and much like the yellow Star of David that Jews had to subsequently wear. During the war, Romani were systematically killed in concentration camps. In France, they were used as slave labour on farms and in factories. During the Holocaust an estimated 600,000 to 1.5 million Romani throughout Europe were eventually killed.Hitler and Joseph Goebbels viewed Jazz as un-German counterculture. Nonetheless, Goebbels stopped short of a complete ban on Jazz, which now had many fans in Germany and elsewhere. Official policy towards Jazz was much less strict in occupied France, according to author Andy Fry, with jazz music frequently played on both Radio France, the official station of Vichy France, and Radio Paris, controlled by the Germans. A new generation of French Jazz enthusiasts, the Zazous, had arisen and swollen the ranks of the Hot Club. In addition to the increased interest, many American musicians based in Paris during the thirties had returned to the US at the beginning of the war, leaving more work for French musicians. Reinhardt was the most famous jazz musician in Europe at the time, working steadily during the early war years and earning a great deal of money, yet always under threat.
",9039,Django_Reinhardt
http://dbpedia.org/resource/Vichy_France,5019,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Vichy France,1408,0.9999999794820272,2.05178617193596e-08,"When World War II broke out, the original quintet was on tour in the United Kingdom. Reinhardt returned to Paris at once, leaving his wife in the UK. Grappelli remained in the United Kingdom for the duration of the war. Reinhardt re-formed the quintet, with Hubert Rostaing on clarinet replacing Grappelli.While he tried to continue with his music, war with the Nazis presented Reinhardt with a potentially catastrophic obstacle, as he was a Romani jazz musician. Beginning in 1933, all German Romani were barred from living in cities, herded into settlement camps, and routinely sterilized. Romani men were required to wear a brown Gypsy ID triangle sewn on their chest, similar to the pink triangle that homosexuals wore, and much like the yellow Star of David that Jews had to subsequently wear. During the war, Romani were systematically killed in concentration camps. In France, they were used as slave labour on farms and in factories. During the Holocaust an estimated 600,000 to 1.5 million Romani throughout Europe were eventually killed.Hitler and Joseph Goebbels viewed Jazz as un-German counterculture. Nonetheless, Goebbels stopped short of a complete ban on Jazz, which now had many fans in Germany and elsewhere. Official policy towards Jazz was much less strict in occupied France, according to author Andy Fry, with jazz music frequently played on both Radio France, the official station of Vichy France, and Radio Paris, controlled by the Germans. A new generation of French Jazz enthusiasts, the Zazous, had arisen and swollen the ranks of the Hot Club. In addition to the increased interest, many American musicians based in Paris during the thirties had returned to the US at the beginning of the war, leaving more work for French musicians. Reinhardt was the most famous jazz musician in Europe at the time, working steadily during the early war years and earning a great deal of money, yet always under threat.
",9039,Django_Reinhardt
http://dbpedia.org/resource/Nazi_Germany,49655,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Germans,1457,0.9999999274552946,7.116892177014866e-08,"When World War II broke out, the original quintet was on tour in the United Kingdom. Reinhardt returned to Paris at once, leaving his wife in the UK. Grappelli remained in the United Kingdom for the duration of the war. Reinhardt re-formed the quintet, with Hubert Rostaing on clarinet replacing Grappelli.While he tried to continue with his music, war with the Nazis presented Reinhardt with a potentially catastrophic obstacle, as he was a Romani jazz musician. Beginning in 1933, all German Romani were barred from living in cities, herded into settlement camps, and routinely sterilized. Romani men were required to wear a brown Gypsy ID triangle sewn on their chest, similar to the pink triangle that homosexuals wore, and much like the yellow Star of David that Jews had to subsequently wear. During the war, Romani were systematically killed in concentration camps. In France, they were used as slave labour on farms and in factories. During the Holocaust an estimated 600,000 to 1.5 million Romani throughout Europe were eventually killed.Hitler and Joseph Goebbels viewed Jazz as un-German counterculture. Nonetheless, Goebbels stopped short of a complete ban on Jazz, which now had many fans in Germany and elsewhere. Official policy towards Jazz was much less strict in occupied France, according to author Andy Fry, with jazz music frequently played on both Radio France, the official station of Vichy France, and Radio Paris, controlled by the Germans. A new generation of French Jazz enthusiasts, the Zazous, had arisen and swollen the ranks of the Hot Club. In addition to the increased interest, many American musicians based in Paris during the thirties had returned to the US at the beginning of the war, leaving more work for French musicians. Reinhardt was the most famous jazz musician in Europe at the time, working steadily during the early war years and earning a great deal of money, yet always under threat.
",9039,Django_Reinhardt
http://dbpedia.org/resource/Nazi_Germany,49655,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",German,487,0.9999992726421086,6.797622553554329e-07,"When World War II broke out, the original quintet was on tour in the United Kingdom. Reinhardt returned to Paris at once, leaving his wife in the UK. Grappelli remained in the United Kingdom for the duration of the war. Reinhardt re-formed the quintet, with Hubert Rostaing on clarinet replacing Grappelli.While he tried to continue with his music, war with the Nazis presented Reinhardt with a potentially catastrophic obstacle, as he was a Romani jazz musician. Beginning in 1933, all German Romani were barred from living in cities, herded into settlement camps, and routinely sterilized. Romani men were required to wear a brown Gypsy ID triangle sewn on their chest, similar to the pink triangle that homosexuals wore, and much like the yellow Star of David that Jews had to subsequently wear. During the war, Romani were systematically killed in concentration camps. In France, they were used as slave labour on farms and in factories. During the Holocaust an estimated 600,000 to 1.5 million Romani throughout Europe were eventually killed.Hitler and Joseph Goebbels viewed Jazz as un-German counterculture. Nonetheless, Goebbels stopped short of a complete ban on Jazz, which now had many fans in Germany and elsewhere. Official policy towards Jazz was much less strict in occupied France, according to author Andy Fry, with jazz music frequently played on both Radio France, the official station of Vichy France, and Radio Paris, controlled by the Germans. A new generation of French Jazz enthusiasts, the Zazous, had arisen and swollen the ranks of the Hot Club. In addition to the increased interest, many American musicians based in Paris during the thirties had returned to the US at the beginning of the war, leaving more work for French musicians. Reinhardt was the most famous jazz musician in Europe at the time, working steadily during the early war years and earning a great deal of money, yet always under threat.
",9039,Django_Reinhardt
http://dbpedia.org/resource/United_Kingdom,194835,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",UK,146,0.9999991713108352,7.344815593449691e-07,"When World War II broke out, the original quintet was on tour in the United Kingdom. Reinhardt returned to Paris at once, leaving his wife in the UK. Grappelli remained in the United Kingdom for the duration of the war. Reinhardt re-formed the quintet, with Hubert Rostaing on clarinet replacing Grappelli.While he tried to continue with his music, war with the Nazis presented Reinhardt with a potentially catastrophic obstacle, as he was a Romani jazz musician. Beginning in 1933, all German Romani were barred from living in cities, herded into settlement camps, and routinely sterilized. Romani men were required to wear a brown Gypsy ID triangle sewn on their chest, similar to the pink triangle that homosexuals wore, and much like the yellow Star of David that Jews had to subsequently wear. During the war, Romani were systematically killed in concentration camps. In France, they were used as slave labour on farms and in factories. During the Holocaust an estimated 600,000 to 1.5 million Romani throughout Europe were eventually killed.Hitler and Joseph Goebbels viewed Jazz as un-German counterculture. Nonetheless, Goebbels stopped short of a complete ban on Jazz, which now had many fans in Germany and elsewhere. Official policy towards Jazz was much less strict in occupied France, according to author Andy Fry, with jazz music frequently played on both Radio France, the official station of Vichy France, and Radio Paris, controlled by the Germans. A new generation of French Jazz enthusiasts, the Zazous, had arisen and swollen the ranks of the Hot Club. In addition to the increased interest, many American musicians based in Paris during the thirties had returned to the US at the beginning of the war, leaving more work for French musicians. Reinhardt was the most famous jazz musician in Europe at the time, working steadily during the early war years and earning a great deal of money, yet always under threat.
",9039,Django_Reinhardt
http://dbpedia.org/resource/Nazi_Germany,49655,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",Germany,1205,0.9999989127446952,6.5575691610912e-07,"When World War II broke out, the original quintet was on tour in the United Kingdom. Reinhardt returned to Paris at once, leaving his wife in the UK. Grappelli remained in the United Kingdom for the duration of the war. Reinhardt re-formed the quintet, with Hubert Rostaing on clarinet replacing Grappelli.While he tried to continue with his music, war with the Nazis presented Reinhardt with a potentially catastrophic obstacle, as he was a Romani jazz musician. Beginning in 1933, all German Romani were barred from living in cities, herded into settlement camps, and routinely sterilized. Romani men were required to wear a brown Gypsy ID triangle sewn on their chest, similar to the pink triangle that homosexuals wore, and much like the yellow Star of David that Jews had to subsequently wear. During the war, Romani were systematically killed in concentration camps. In France, they were used as slave labour on farms and in factories. During the Holocaust an estimated 600,000 to 1.5 million Romani throughout Europe were eventually killed.Hitler and Joseph Goebbels viewed Jazz as un-German counterculture. Nonetheless, Goebbels stopped short of a complete ban on Jazz, which now had many fans in Germany and elsewhere. Official policy towards Jazz was much less strict in occupied France, according to author Andy Fry, with jazz music frequently played on both Radio France, the official station of Vichy France, and Radio Paris, controlled by the Germans. A new generation of French Jazz enthusiasts, the Zazous, had arisen and swollen the ranks of the Hot Club. In addition to the increased interest, many American musicians based in Paris during the thirties had returned to the US at the beginning of the war, leaving more work for French musicians. Reinhardt was the most famous jazz musician in Europe at the time, working steadily during the early war years and earning a great deal of money, yet always under threat.
",9039,Django_Reinhardt
http://dbpedia.org/resource/United_States,553539,"Wikidata:Q6256,Schema:Place,Schema:Country,DBpedia:PopulatedPlace,DBpedia:Place,DBpedia:Location,DBpedia:Country",American,1617,0.9999958869678268,3.660905970776555e-06,"When World War II broke out, the original quintet was on tour in the United Kingdom. Reinhardt returned to Paris at once, leaving his wife in the UK. Grappelli remained in the United Kingdom for the duration of the war. Reinhardt re-formed the quintet, with Hubert Rostaing on clarinet replacing Grappelli.While he tried to continue with his music, war with the Nazis presented Reinhardt with a potentially catastrophic obstacle, as he was a Romani jazz musician. Beginning in 1933, all German Romani were barred from living in cities, herded into settlement camps, and routinely sterilized. Romani men were required to wear a brown Gypsy ID triangle sewn on their chest, similar to the pink triangle that homosexuals wore, and much like the yellow Star of David that Jews had to subsequently wear. During the war, Romani were systematically killed in concentration camps. In France, they were used as slave labour on farms and in factories. During the Holocaust an estimated 600,000 to 1.5 million Romani throughout Europe were eventually killed.Hitler and Joseph Goebbels viewed Jazz as un-German counterculture. Nonetheless, Goebbels stopped short of a complete ban on Jazz, which now had many fans in Germany and elsewhere. Official policy towards Jazz was much less strict in occupied France, according to author Andy Fry, with jazz music frequently played on both Radio France, the official station of Vichy France, and Radio Paris, controlled by the Germans. A new generation of French Jazz enthusiasts, the Zazous, had arisen and swollen the ranks of the Hot Club. In addition to the increased interest, many American musicians based in Paris during the thirties had returned to the US at the beginning of the war, leaving more work for French musicians. Reinhardt was the most famous jazz musician in Europe at the time, working steadily during the early war years and earning a great deal of money, yet always under threat.
",9039,Django_Reinhardt
